User_ID,Session_ID,Key_Pressed,Key_Pressed_Previous,Press_Time,Release_Time,Hold_Time,DD,UD,Characters_Count
Zenia19k,2,5,e,1737971972.1758711,1737971972.2872124,0.11134123802185059,0.47339797019958496,0.3231945037841797,92
Zenia19k,2,R,5,1737971965.7805352,1737971973.1976516,7.417116403579712,-6.395335912704468,-6.506677150726318,93
Zenia19k,2,Key.shift,R,1737971972.9088924,1737971973.2045288,0.2956364154815674,7.128357172012329,-0.2887592315673828,94
Zenia19k,2,o,Key.shift,1737971973.562884,1737971973.6586275,0.09574341773986816,0.65399169921875,0.3583552837371826,95
Zenia19k,2,a,o,1737971973.8823879,1737971974.0333095,0.15092158317565918,0.3195037841796875,0.22376036643981934,96
Zenia19k,2,n,a,1737971974.1160512,1737971974.2010863,0.08503508567810059,0.23366332054138184,0.08274173736572266,97
Zenia19k,2,l,n,1737971974.4888864,1737971974.6314864,0.14260005950927734,0.3728351593017578,0.2878000736236572,98
Zenia19k,2,Key.enter,l,1737971975.7344737,1737971975.8336527,0.09917902946472168,1.2455873489379883,1.102987289428711,99
Zenia19k,2,.,Key.enter,1737971977.190578,1737971977.270715,0.08013701438903809,1.4561042785644531,,100
Zenia19k,2,t,.,1737971977.7333932,1737971977.8449688,0.11157560348510742,0.5428152084350586,0.4626781940460205,101
Zenia19k,2,i,t,1737971977.9498174,1737971978.0439165,0.09409904479980469,0.21642422676086426,0.10484862327575684,102
Zenia19k,2,e,i,1737971978.295501,1737971978.4269173,0.13141632080078125,0.34568357467651367,0.251584529876709,103
Zenia19k,2,5,e,1737971978.7643182,1737971978.8500361,0.08571791648864746,0.46881723403930664,0.3374009132385254,104
Zenia19k,2,Key.shift,5,1737971979.0477335,1737971979.2998874,0.2521538734436035,0.2834153175354004,0.19769740104675293,105
Zenia19k,2,r,Key.shift,1737971965.873806,1737971979.336687,13.462881088256836,-13.173927545547485,-13.426081418991089,106
Zenia19k,2,o,r,1737971979.6804993,1737971979.7670615,0.0865621566772461,13.806693315505981,0.3438122272491455,107
Zenia19k,2,a,o,1737971979.8406494,1737971980.0074978,0.16684842109680176,0.16015005111694336,0.07358789443969727,108
Zenia19k,2,n,a,1737971980.076422,1737971980.148139,0.0717170238494873,0.23577260971069336,0.0689241886138916,109
Zenia19k,2,l,n,1737971980.4030833,1737971980.482966,0.07988262176513672,0.3266613483428955,0.2549443244934082,110
Zenia19k,2,Key.enter,l,1737971981.832924,1737971981.918099,0.0851750373840332,1.4298405647277832,1.3499579429626465,111
Zenia19k,2,.,Key.enter,1737971982.641847,1737971982.718172,0.0763251781463623,0.8089230060577393,,112
Zenia19k,2,t,.,1737971983.1203685,1737971983.231293,0.11092448234558105,0.47852158546447754,0.40219640731811523,113
Zenia19k,2,i,t,1737971983.3822558,1737971983.472838,0.09058213233947754,0.2618873119354248,0.15096282958984375,114
Zenia19k,2,e,i,1737971983.608204,1737971983.700451,0.09224700927734375,0.22594809532165527,0.13536596298217773,115
Zenia19k,2,5,e,1737971984.1173625,1737971984.210962,0.09359955787658691,0.5091586112976074,0.41691160202026367,116
Zenia19k,2,R,5,1737971979.228558,1737971984.7095695,5.481011390686035,-4.8888044357299805,-4.982403993606567,117
Zenia19k,2,Key.shift,R,1737971984.413579,1737971984.779957,0.3663780689239502,5.185020923614502,-0.2959904670715332,118
Zenia19k,2,o,Key.shift,1737971985.0855699,1737971985.1890564,0.10348653793334961,0.6719908714294434,0.30561280250549316,119
Zenia19k,2,a,o,1737971985.2911246,1737971985.4567065,0.16558194160461426,0.20555472373962402,0.10206818580627441,120
Zenia19k,2,n,a,1737971985.4936883,1737971985.576358,0.08266973495483398,0.20256376266479492,0.036981821060180664,121
Zenia19k,2,l,n,1737971985.8209631,1737971985.9162483,0.09528517723083496,0.32727479934692383,0.24460506439208984,122
Zenia19k,2,Key.enter,l,1737971986.7924843,1737971986.8891165,0.09663224220275879,0.9715211391448975,0.8762359619140625,123
Zenia19k,2,.,Key.enter,1737971987.6604278,1737971987.7656028,0.10517501831054688,0.867943525314331,,124
Zenia19k,2,t,.,1737971988.2799342,1737971988.376134,0.09619975090026855,0.6195063591003418,0.5143313407897949,125
Zenia19k,2,i,t,1737971988.5302715,1737971988.640766,0.11049437522888184,0.2503373622894287,0.15413761138916016,126
Zenia19k,2,e,i,1737971988.8717568,1737971989.0027752,0.13101840019226074,0.34148526191711426,0.23099088668823242,127
Zenia19k,2,5,e,1737971989.2571743,1737971989.3393672,0.08219289779663086,0.38541746139526367,0.25439906120300293,128
Zenia19k,2,Key.shift,5,1737971989.5921106,1737971989.915137,0.3230264186859131,0.33493638038635254,0.2527434825897217,129
Zenia19k,2,r,Key.shift,1737971989.915137,1737971989.915137,0.0,0.3230264186859131,0.0,130
Zenia19k,2,o,r,1737971990.2812953,1737971990.3797266,0.09843134880065918,0.36615824699401855,0.36615824699401855,131
Zenia19k,2,a,o,1737971990.4508135,1737971990.6309032,0.18008971214294434,0.16951823234558105,0.07108688354492188,132
Zenia19k,2,n,a,1737971990.6309032,1737971990.7200844,0.08918118476867676,0.18008971214294434,0.0,133
Zenia19k,2,l,n,1737971990.9832106,1737971991.110361,0.1271505355834961,0.3523073196411133,0.2631261348724365,134
Zenia19k,2,Key.enter,l,1737971992.0350761,1737971992.1155798,0.08050370216369629,1.051865577697754,0.9247150421142578,135
Zenia19k,2,.,Key.enter,1737971992.7272744,1737971992.8162026,0.08892822265625,0.6921982765197754,,136
Zenia19k,2,t,.,1737971993.2701898,1737971993.3985198,0.12832999229431152,0.5429153442382812,0.45398712158203125,137
Zenia19k,2,i,t,1737971993.589113,1737971993.6771703,0.08805727958679199,0.3189232349395752,0.19059324264526367,138
Zenia19k,2,e,i,1737971993.9329922,1737971994.0453103,0.11231803894042969,0.34387922286987305,0.25582194328308105,139
Zenia19k,2,5,e,1737971994.3769648,1737971994.4725783,0.09561347961425781,0.4439725875854492,0.33165454864501953,140
Zenia19k,2,R,5,1737971989.8000472,1737971995.0668092,5.266762018203735,-4.57691764831543,-4.6725311279296875,141
Zenia19k,2,Key.shift,R,1737971994.6906724,1737971995.118642,0.42796969413757324,4.890625238418579,-0.37613677978515625,142
Zenia19k,2,o,Key.shift,1737971995.935197,1737971996.0290375,0.09384036064147949,1.2445247173309326,0.8165550231933594,143
Zenia19k,2,a,o,1737971996.211498,1737971996.352466,0.14096808433532715,0.27630090713500977,0.18246054649353027,144
Zenia19k,2,n,a,1737971996.4685514,1737971996.5332584,0.06470704078674316,0.2570533752441406,0.11608529090881348,145
Zenia19k,2,l,n,1737971996.8133242,1737971996.8923547,0.07903051376342773,0.3447728157043457,0.28006577491760254,146
Zenia19k,2,Key.enter,l,1737971997.1962926,1737971997.284746,0.08845329284667969,0.3829684257507324,0.3039379119873047,147
Zenia19k,2,.,Key.enter,1737971997.9412963,1737971998.0481908,0.10689449310302734,0.7450037002563477,,148
Zenia19k,2,t,.,1737971998.3321624,1737971998.443403,0.11124062538146973,0.3908660411834717,0.28397154808044434,149
Zenia19k,2,i,t,1737971998.5619626,1737971998.6522412,0.09027862548828125,0.22980022430419922,0.11855959892272949,150
Zenia19k,2,e,i,1737971998.8314526,1737971998.9260015,0.09454894065856934,0.26949000358581543,0.17921137809753418,151
Zenia19k,2,5,e,1737971999.4593437,1737971999.5472853,0.08794164657592773,0.6278910636901855,0.5333421230316162,152
Zenia19k,2,R,5,1737972000.1031237,1737972000.2315948,0.12847113609313965,0.643779993057251,0.5558383464813232,153
Zenia19k,2,Key.shift,R,1737971999.831209,1737972000.2825341,0.4513251781463623,-0.2719147205352783,-0.40038585662841797,154
Zenia19k,2,o,Key.shift,1737972000.6745286,1737972000.7638228,0.0892941951751709,0.8433196544647217,0.3919944763183594,155
Zenia19k,2,a,o,1737972000.9834096,1737972001.174031,0.19062137603759766,0.3088810443878174,0.21958684921264648,156
Zenia19k,2,n,a,1737972001.216719,1737972001.3341796,0.11746072769165039,0.23330926895141602,0.04268789291381836,157
Zenia19k,2,l,n,1737972002.2744193,1737972002.3847148,0.11029553413391113,1.0577003955841064,0.940239667892456,158
Zenia19k,2,Key.enter,l,1737972003.2389627,1737972003.352173,0.11321043968200684,0.964543342590332,0.8542478084564209,159
Zenia19k,2,.,Key.enter,1737972003.8048666,1737972003.880014,0.07514739036560059,0.565903902053833,,160
Zenia19k,2,t,.,1737972004.5103197,1737972004.6108463,0.10052657127380371,0.7054531574249268,0.6303057670593262,161
Zenia19k,2,i,t,1737972004.71734,1737972004.8226745,0.10533452033996582,0.20702028274536133,0.10649371147155762,162
Zenia19k,2,e,i,1737972005.0129955,1737972005.1544962,0.14150071144104004,0.2956554889678955,0.1903209686279297,163
Zenia19k,2,5,e,1737972005.5546236,1737972005.640558,0.08593440055847168,0.5416281223297119,0.4001274108886719,164
Zenia19k,2,R,5,1737972006.2539952,1737972006.3502793,0.09628415107727051,0.6993715763092041,0.6134371757507324,165
Zenia19k,2,Key.shift,R,1737972005.9835992,1737972006.3863204,0.4027211666107178,-0.27039599418640137,-0.3666801452636719,166
Zenia19k,2,o,Key.shift,1737972006.7648108,1737972006.843958,0.0791471004486084,0.7812116146087646,0.3784904479980469,167
Zenia19k,2,a,o,1737972006.9591715,1737972007.103088,0.14391636848449707,0.19436073303222656,0.11521363258361816,168
Zenia19k,2,n,a,1737972007.255881,1737972007.3306186,0.074737548828125,0.2967095375061035,0.15279316902160645,169
Zenia19k,2,l,n,1737972007.5431612,1737972007.6394875,0.09632635116577148,0.2872800827026367,0.21254253387451172,170
Zenia19k,2,Key.enter,l,1737972008.1418893,1737972008.2377305,0.0958411693572998,0.5987281799316406,0.5024018287658691,171
Zenia19k,2,.,Key.enter,1737972008.7999132,1737972008.87045,0.07053685188293457,0.6580238342285156,,172
Zenia19k,2,t,.,1737972009.3239315,1737972009.427855,0.10392355918884277,0.5240182876586914,0.45348143577575684,173
Zenia19k,2,i,t,1737972009.53255,1737972009.6439874,0.11143732070922852,0.2086186408996582,0.10469508171081543,174
Zenia19k,2,e,i,1737972009.8453772,1737972009.9412115,0.09583425521850586,0.31282711029052734,0.20138978958129883,175
Zenia19k,2,5,e,1737972010.3451707,1737972010.4402728,0.09510207176208496,0.49979352951049805,0.4039592742919922,176
Zenia19k,2,R,5,1737972011.2178934,1737972011.3238711,0.10597777366638184,0.8727226257324219,0.7776205539703369,177
Zenia19k,2,Key.shift,R,1737972010.9643106,1737972011.3599296,0.39561891555786133,-0.2535827159881592,-0.359560489654541,178
Zenia19k,2,o,Key.shift,1737972011.69657,1737972011.7833145,0.08674454689025879,0.7322592735290527,0.3366403579711914,179
Zenia19k,2,a,o,1737972011.840479,1737972012.0248866,0.18440771102905273,0.14390897750854492,0.05716443061828613,180
Zenia19k,2,n,a,1737972012.0740166,1737972012.1857698,0.11175322532653809,0.2335376739501953,0.04912996292114258,181
Zenia19k,2,;,n,1737972012.4031167,1737972012.5372057,0.13408899307250977,0.3291001319885254,0.2173469066619873,182
Zenia19k,2,Key.enter,;,1737972013.977464,1737972014.066956,0.0894920825958252,1.5743472576141357,1.440258264541626,183
Zenia19k,2,.,Key.enter,1737972014.851711,1737972014.9693618,0.11765074729919434,0.8742470741271973,,184
Zenia19k,2,t,.,1737972015.1819484,1737972015.293091,0.11114263534545898,0.33023738861083984,0.2125866413116455,185
Zenia19k,2,i,t,1737972015.4824774,1737972015.5746236,0.09214615821838379,0.30052900314331055,0.18938636779785156,186
Zenia19k,2,e,i,1737972015.7121189,1737972015.8103797,0.09826087951660156,0.22964143753051758,0.1374952793121338,187
Zenia19k,2,5,e,1737972016.2137103,1737972016.3211474,0.1074371337890625,0.5015914440155029,0.40333056449890137,188
Zenia19k,2,R,5,1737972016.8106432,1737972016.89852,0.08787679672241211,0.5969328880310059,0.48949575424194336,189
Zenia19k,2,Key.shift,R,1737972016.569141,1737972016.9807854,0.41164445877075195,-0.2415022850036621,-0.3293790817260742,190
Zenia19k,2,o,Key.shift,1737972017.329746,1737972017.4165943,0.08684825897216797,0.7606050968170166,0.34896063804626465,191
Zenia19k,2,a,o,1737972017.4942417,1737972017.6684878,0.17424607276916504,0.16449570655822754,0.07764744758605957,192
Zenia19k,2,n,a,1737972017.7227526,1737972017.8178542,0.09510159492492676,0.22851085662841797,0.05426478385925293,193
Zenia19k,2,l,n,1737972018.1284769,1737972018.2336354,0.10515856742858887,0.40572428703308105,0.3106226921081543,194
Zenia19k,2,Key.enter,l,1737972019.499616,1737972019.6066563,0.1070404052734375,1.3711390495300293,1.2659804821014404,195
Zenia19k,2,.,Key.enter,1737972020.5715504,1737972020.677581,0.10603070259094238,1.071934461593628,,196
Zenia19k,2,t,.,1737972021.0193715,1737972021.1281817,0.1088101863861084,0.44782114028930664,0.34179043769836426,197
Zenia19k,2,i,t,1737972021.2409823,1737972021.337023,0.09604072570800781,0.22161078453063965,0.11280059814453125,198
Zenia19k,2,e,i,1737972021.4544194,1737972021.559955,0.10553550720214844,0.21343708038330078,0.11739635467529297,199
Zenia19k,2,%,e,1737972022.1027563,1737972022.1980667,0.09531044960021973,0.6483368873596191,0.5428013801574707,200
Zenia19k,2,Key.shift,%,1737972021.8807383,1737972022.238389,0.3576507568359375,-0.22201800346374512,-0.31732845306396484,201
Zenia19k,2,R,Key.shift,1737972023.0810711,1737972023.2078815,0.12681031227111816,1.2003328800201416,0.8426821231842041,202
Zenia19k,2,Key.shift,R,1737972022.7746005,1737972023.2571282,0.4825277328491211,-0.3064706325531006,-0.43328094482421875,203
Zenia19k,2,Key.enter,Key.shift,1737972024.3349254,1737972024.4277587,0.09283328056335449,1.5603249073028564,1.0777971744537354,204
Zenia19k,2,.,Key.enter,1737972025.5253465,1737972025.6163254,0.09097886085510254,1.1904211044311523,,205
Zenia19k,2,t,.,1737972025.8918006,1737972025.9913056,0.09950494766235352,0.3664541244506836,0.27547526359558105,206
Zenia19k,2,i,t,1737972026.2522907,1737972026.340861,0.08857035636901855,0.360490083694458,0.2609851360321045,207
Zenia19k,2,e,i,1737972026.6549711,1737972026.8054395,0.1504683494567871,0.4026803970336914,0.31411004066467285,208
Zenia19k,2,5,e,1737972027.093259,1737972027.1893086,0.09604954719543457,0.43828797340393066,0.28781962394714355,209
Zenia19k,2,R,5,1737972027.7199252,1737972027.7991889,0.07926368713378906,0.6266660690307617,0.5306165218353271,210
Zenia19k,2,Key.shift,R,1737972027.439901,1737972027.8730934,0.43319225311279297,-0.28002405166625977,-0.35928773880004883,211
Zenia19k,2,o,Key.shift,1737972028.2593753,1737972028.337524,0.07814860343933105,0.8194742202758789,0.38628196716308594,212
Zenia19k,2,a,o,1737972028.4961076,1737972028.6413453,0.14523768424987793,0.23673224449157715,0.1585836410522461,213
Zenia19k,2,n,a,1737972028.7152116,1737972028.789857,0.0746452808380127,0.21910405158996582,0.07386636734008789,214
Zenia19k,2,l,n,1737972029.0595746,1737972029.1867752,0.12720060348510742,0.3443629741668701,0.2697176933288574,215
Zenia19k,2,Key.enter,l,1737972029.9343596,1737972030.042964,0.10860443115234375,0.8747849464416504,0.747584342956543,216
Zenia19k,2,.,Key.enter,1737972030.8279812,1737972030.9104242,0.0824429988861084,0.8936216831207275,,217
Zenia19k,2,t,.,1737972031.222952,1737972031.3280816,0.10512971878051758,0.3949706554412842,0.3125276565551758,218
Zenia19k,2,i,t,1737972031.4533772,1737972031.5571465,0.10376930236816406,0.23042535781860352,0.12529563903808594,219
Zenia19k,2,e,i,1737972031.7516804,1737972031.8719573,0.12027692794799805,0.29830312728881836,0.1945338249206543,220
Zenia19k,2,5,e,1737972032.3001971,1737972032.3812747,0.08107757568359375,0.5485167503356934,0.4282398223876953,221
Zenia19k,2,R,5,1737972032.7051895,1737972032.8014987,0.09630918502807617,0.40499234199523926,0.3239147663116455,222
Zenia19k,2,Key.shift,R,1737972032.5375657,1737972032.818665,0.2810993194580078,-0.16762375831604004,-0.2639329433441162,223
Zenia19k,2,o,Key.shift,1737972033.150075,1737972033.2572668,0.10719180107116699,0.6125092506408691,0.33140993118286133,224
Zenia19k,2,a,o,1737972033.3261466,1737972033.484604,0.15845727920532227,0.1760716438293457,0.06887984275817871,225
Zenia19k,2,n,a,1737972033.535647,1737972033.6251214,0.08947443962097168,0.20950031280517578,0.051043033599853516,226
Zenia19k,2,l,n,1737972033.883314,1737972033.979171,0.09585714340209961,0.34766697883605957,0.2581925392150879,227
Zenia19k,2,Key.enter,l,1737972034.2673945,1737972034.367454,0.10005950927734375,0.3840806484222412,0.2882235050201416,228
Zenia19k,2,.,Key.enter,1737972034.9587886,1737972035.049888,0.09109926223754883,0.6913940906524658,,229
Zenia19k,2,t,.,1737972035.3202772,1737972035.4278505,0.10757327079772949,0.36148858070373535,0.2703893184661865,230
Zenia19k,2,i,t,1737972035.577117,1737972035.6670763,0.08995938301086426,0.2568397521972656,0.14926648139953613,231
Zenia19k,2,e,i,1737972035.8271804,1737972035.9378927,0.11071228981018066,0.250063419342041,0.16010403633117676,232
Zenia19k,2,5,e,1737972036.521503,1737972036.6422312,0.1207282543182373,0.6943225860595703,0.5836102962493896,233
Zenia19k,2,R,5,1737972037.513504,1737972037.6167777,0.10327363014221191,0.9920010566711426,0.8712728023529053,234
Zenia19k,2,Key.shift,R,1737972037.335558,1737972037.6586363,0.3230783939361572,-0.1779460906982422,-0.2812197208404541,235
Zenia19k,2,o,Key.shift,1737972037.9364145,1737972038.021819,0.08540463447570801,0.6008565425872803,0.27777814865112305,236
Zenia19k,2,a,o,1737972038.0805175,1737972038.2624586,0.18194103240966797,0.1441030502319336,0.058698415756225586,237
Zenia19k,2,n,a,1737972038.315991,1737972038.4268122,0.11082124710083008,0.2354733943939209,0.05353236198425293,238
Zenia19k,2,l,n,1737972038.6450214,1737972038.7544076,0.10938620567321777,0.32903051376342773,0.21820926666259766,239
Zenia19k,2,Key.enter,l,1737972040.300617,1737972040.4207773,0.12016034126281738,1.6555955410003662,1.5462093353271484,240
Zenia19k,2,.,Key.enter,1737972040.920263,1737972040.999247,0.07898402214050293,0.6196460723876953,,241
Zenia19k,2,t,.,1737972041.3123193,1737972041.4233224,0.11100316047668457,0.3920562267303467,0.31307220458984375,242
Zenia19k,2,i,t,1737972041.5619664,1737972041.6593509,0.09738445281982422,0.2496471405029297,0.13864398002624512,243
Zenia19k,2,e,i,1737972041.7844188,1737972041.881525,0.0971062183380127,0.22245240211486816,0.12506794929504395,244
Zenia19k,2,5,e,1737972042.2282164,1737972042.340909,0.11269259452819824,0.44379758834838867,0.346691370010376,245
Zenia19k,2,R,5,1737972042.6603355,1737972042.7675555,0.10721993446350098,0.43211913108825684,0.3194265365600586,246
Zenia19k,2,Key.shift,R,1737972042.493266,1737972042.8115523,0.3182861804962158,-0.1670694351196289,-0.2742893695831299,247
Zenia19k,2,o,Key.shift,1737972043.1170268,1737972043.2129076,0.09588074684143066,0.6237607002258301,0.30547451972961426,248
Zenia19k,2,a,o,1737972043.257259,1737972043.4167516,0.15949273109436035,0.14023208618164062,0.04435133934020996,249
Zenia19k,2,n,a,1737972043.4570596,1737972043.5333807,0.07632112503051758,0.19980072975158691,0.04030799865722656,250
Zenia19k,2,l,n,1737972043.7624238,1737972043.8506544,0.08823060989379883,0.30536413192749023,0.22904300689697266,251
Zenia19k,2,Key.enter,l,1737972044.1506782,1737972044.2905917,0.13991355895996094,0.38825440406799316,0.30002379417419434,252
Zenia19k,2,.,Key.enter,1737972044.938507,1737972045.0468497,0.10834264755249023,0.7878289222717285,,253
Zenia19k,2,t,.,1737972045.3119943,1737972045.401977,0.08998274803161621,0.3734872341156006,0.26514458656311035,254
Zenia19k,2,i,t,1737972045.5265534,1737972045.6174445,0.09089112281799316,0.21455907821655273,0.12457633018493652,255
Zenia19k,2,e,i,1737972045.7491684,1737972045.835904,0.08673548698425293,0.22261500358581543,0.13172388076782227,256
Zenia19k,2,5,e,1737972046.2169683,1737972046.311466,0.0944976806640625,0.4677999019622803,0.38106441497802734,257
Zenia19k,2,R,5,1737972046.5666668,1737972046.6780808,0.11141395568847656,0.349698543548584,0.2552008628845215,258
Zenia19k,2,Key.shift,R,1737972046.4299939,1737972046.7392106,0.3092167377471924,-0.1366729736328125,-0.24808692932128906,259
Zenia19k,2,o,Key.shift,1737972046.9924097,1737972047.098442,0.1060323715209961,0.5624158382415771,0.25319910049438477,260
Zenia19k,2,a,o,1737972047.1801553,1737972047.3465476,0.16639232635498047,0.1877455711364746,0.08171319961547852,261
Zenia19k,2,n,a,1737972047.3864627,1737972047.4885309,0.10206818580627441,0.20630741119384766,0.03991508483886719,262
Zenia19k,2,l,n,1737972047.7145844,1737972047.8116663,0.09708189964294434,0.3281216621398926,0.22605347633361816,263
Zenia19k,2,Key.enter,l,1737972048.6201613,1737972048.7203436,0.10018229484558105,0.9055769443511963,0.808495044708252,264
Zenia19k,2,.,Key.enter,1737972049.5597641,1737972049.6377504,0.07798624038696289,0.9396028518676758,,265
Zenia19k,2,t,.,1737972049.8875878,1737972049.9914517,0.10386395454406738,0.3278236389160156,0.24983739852905273,266
Zenia19k,2,i,t,1737972050.1681628,1737972050.255542,0.08737921714782715,0.2805750370025635,0.1767110824584961,267
Zenia19k,2,e,i,1737972050.3906615,1737972050.5176113,0.12694978713989258,0.22249865531921387,0.13511943817138672,268
Zenia19k,2,5,e,1737972050.7878041,1737972050.8894088,0.10160470008850098,0.3971426486968994,0.27019286155700684,269
Zenia19k,2,R,5,1737972051.1841202,1737972051.2671447,0.08302450180053711,0.3963160514831543,0.2947113513946533,270
Zenia19k,2,Key.shift,R,1737972050.9935582,1737972051.3087027,0.31514453887939453,-0.19056200981140137,-0.2735865116119385,271
Zenia19k,2,o,Key.shift,1737972051.5924132,1737972051.6963482,0.10393500328063965,0.5988550186157227,0.2837104797363281,272
Zenia19k,2,a,o,1737972051.7404237,1737972051.920032,0.17960834503173828,0.1480104923248291,0.04407548904418945,273
Zenia19k,2,n,a,1737972051.9443555,1737972052.0336986,0.08934307098388672,0.2039318084716797,0.024323463439941406,274
Zenia19k,2,l,n,1737972052.2400508,1737972052.3269827,0.08693194389343262,0.29569530487060547,0.20635223388671875,275
Zenia19k,2,Key.enter,l,1737972052.802852,1737972052.9283264,0.1254744529724121,0.5628011226654053,0.47586917877197266,276
Zenia19k,2,.,Key.enter,1737972053.5523121,1737972053.644254,0.09194183349609375,0.7494602203369141,,277
Zenia19k,2,t,.,1737972053.928538,1737972054.0317523,0.10321426391601562,0.37622594833374023,0.2842841148376465,278
Zenia19k,2,i,t,1737972054.2064266,1737972054.3034492,0.09702253341674805,0.27788853645324707,0.17467427253723145,279
Zenia19k,2,e,i,1737972054.483222,1737972054.5918336,0.1086115837097168,0.2767953872680664,0.17977285385131836,280
Zenia19k,2,5,e,1737972055.1289241,1737972055.2245352,0.0956110954284668,0.6457021236419678,0.537090539932251,281
Zenia19k,2,R,5,1737972055.6332717,1737972055.7231796,0.08990788459777832,0.504347562789917,0.4087364673614502,282
Zenia19k,2,Key.shift,R,1737972055.4667566,1737972055.816848,0.35009145736694336,-0.16651511192321777,-0.2564229965209961,283
Zenia19k,2,o,Key.shift,1737972056.0434563,1737972056.1385806,0.0951242446899414,0.5766997337341309,0.2266082763671875,284
Zenia19k,2,a,o,1737972056.201011,1737972056.376768,0.17575716972351074,0.15755462646484375,0.062430381774902344,285
Zenia19k,2,n,a,1737972056.4259126,1737972056.5134187,0.08750605583190918,0.22490167617797852,0.04914450645446777,286
Zenia19k,2,l,n,1737972056.777064,1737972056.8729424,0.09587836265563965,0.3511514663696289,0.2636454105377197,287
Zenia19k,2,Key.enter,l,1737972057.3127482,1737972057.4369767,0.12422847747802734,0.5356841087341309,0.4398057460784912,288
Zenia19k,2,.,Key.enter,1737972058.0236804,1737972058.1192203,0.09553980827331543,0.7109322547912598,,289
Zenia19k,2,t,.,1737972058.427453,1737972058.5456045,0.11815142631530762,0.40377259254455566,0.30823278427124023,290
Zenia19k,2,i,t,1737972058.6501887,1737972058.746858,0.09666919708251953,0.22273564338684082,0.1045842170715332,291
Zenia19k,2,e,i,1737972058.8999965,1737972059.0038507,0.10385417938232422,0.24980783462524414,0.1531386375427246,292
Zenia19k,2,Key.shift,e,1737972059.3032637,1737972059.5341945,0.23093080520629883,0.40326714515686035,0.29941296577453613,293
Zenia19k,2,5,Key.shift,1737972060.3150485,1737972060.4337978,0.11874938011169434,1.0117847919464111,0.7808539867401123,294
Zenia19k,2,R,5,1737972061.6478176,1737972061.7460413,0.09822368621826172,1.3327691555023193,1.214019775390625,295
Zenia19k,2,Key.shift,R,1737972061.4965923,1737972061.7830396,0.28644728660583496,-0.15122532844543457,-0.2494490146636963,296
Zenia19k,2,o,Key.shift,1737972061.9908764,1737972062.086321,0.0954446792602539,0.49428415298461914,0.20783686637878418,297
Zenia19k,2,a,o,1737972062.0706117,1737972062.2176254,0.14701366424560547,0.07973527908325195,-0.015709400177001953,298
Zenia19k,2,n,a,1737972062.26069,1737972062.3376853,0.0769953727722168,0.1900782585144043,0.04306459426879883,299
Zenia19k,2,l,n,1737972062.4665194,1737972062.5633075,0.09678816795349121,0.20582938194274902,0.12883400917053223,300
Zenia19k,2,Key.enter,l,1737972063.1275108,1737972063.252816,0.12530517578125,0.6609914302825928,0.5642032623291016,301
Zenia19k,2,.,Key.enter,1737972064.3993576,1737972064.4822905,0.08293294906616211,1.2718467712402344,,302
Zenia19k,2,t,.,1737972064.6428874,1737972064.7564723,0.11358499526977539,0.2435297966003418,0.1605968475341797,303
Zenia19k,2,i,t,1737972064.9083292,1737972064.999692,0.09136271476745605,0.26544189453125,0.1518568992614746,304
Zenia19k,2,e,i,1737972065.0617115,1737972065.1494074,0.08769583702087402,0.1533823013305664,0.06201958656311035,305
Zenia19k,2,Key.shift,e,1737972065.7101438,1737972066.3114944,0.6013505458831787,0.6484322547912598,0.5607364177703857,306
Zenia19k,2,5,Key.shift,1737972066.8547962,1737972066.9882317,0.13343548774719238,1.1446523666381836,0.5433018207550049,307
Zenia19k,2,R,5,1737972068.0880163,1737972068.1894932,0.10147690773010254,1.233220100402832,1.0997846126556396,308
Zenia19k,2,Key.shift,R,1737972067.9052846,1737972068.2319584,0.3266737461090088,-0.18273162841796875,-0.2842085361480713,309
Zenia19k,2,o,Key.shift,1737972068.4890213,1737972068.5690303,0.08000898361206055,0.5837366580963135,0.2570629119873047,310
Zenia19k,2,a,o,1737972068.5447497,1737972068.71894,0.17419028282165527,0.05572843551635742,-0.024280548095703125,311
Zenia19k,2,n,a,1737972068.7439375,1737972068.8211446,0.07720708847045898,0.1991877555847168,0.024997472763061523,312
Zenia19k,2,l,n,1737972069.0219736,1737972069.117117,0.09514331817626953,0.27803611755371094,0.20082902908325195,313
Zenia19k,2,Key.enter,l,1737972069.8775265,1737972069.9848337,0.10730719566345215,0.8555529117584229,0.7604095935821533,314
Zenia19k,2,.,Key.enter,1737972071.681141,1737972071.751462,0.07032108306884766,1.8036143779754639,,315
Zenia19k,2,t,.,1737972071.956224,1737972072.0655413,0.10931730270385742,0.275083065032959,0.20476198196411133,316
Zenia19k,2,i,t,1737972072.1948183,1737972072.2869604,0.09214210510253906,0.23859429359436035,0.12927699089050293,317
Zenia19k,2,e,i,1737972072.427514,1737972072.5497212,0.1222071647644043,0.2326958179473877,0.14055371284484863,318
Zenia19k,2,5,e,1737972072.941625,1737972073.037189,0.09556388854980469,0.5141110420227051,0.3919038772583008,319
Zenia19k,2,R,5,1737972073.6567993,1737972073.7511284,0.0943291187286377,0.7151741981506348,0.6196103096008301,320
Zenia19k,2,Key.shift,R,1737972073.4622772,1737972073.8570192,0.3947420120239258,-0.19452214241027832,-0.288851261138916,321
Zenia19k,2,o,Key.shift,1737972074.0853877,1737972074.1713805,0.08599281311035156,0.6231105327606201,0.22836852073669434,322
