User_ID,Session_ID,rep,Key_Pressed,Key_Pressed_Previous,Press_Time,Release_Time,Hold_Time,DD,UD,Characters_Count
Krystian21m,1,0,t,Key.shift_r,1738011594.0906768,1738011594.0906768,0.0,0.2592501640319824,0.006117105484008789,376
Krystian21m,1,0,o,t,1738011594.1466932,1738011594.275419,0.12872576713562012,0.05601644515991211,0.05601644515991211,377
Krystian21m,1,0,Key.backspace,o,1738011594.4475574,1738011594.5388737,0.09131622314453125,0.30086421966552734,0.17213845252990723,378
Krystian21m,1,0,Key.shift_r,Key.backspace,1738011596.09852,1738011596.562014,0.46349406242370605,1.6509625911712646,1.5596463680267334,379
Krystian21m,1,0,Key.shift_r,Key.shift_r,1738011597.3354588,1738011598.6567564,1.3212976455688477,1.236938714981079,0.773444652557373,380
Krystian21m,1,0,r,Key.shift_r,1738011598.6902645,1738011598.6902645,0.0,1.3548057079315186,0.0335080623626709,381
Krystian21m,1,0,o,r,1738011598.7820983,1738011598.9416244,0.15952610969543457,0.09183382987976074,0.09183382987976074,382
Krystian21m,1,0,a,o,1738011599.0207424,1738011599.1606982,0.13995575904846191,0.23864412307739258,0.07911801338195801,383
Krystian21m,1,0,n,a,1738011599.2562096,1738011599.4364161,0.1802065372467041,0.23546719551086426,0.09551143646240234,384
Krystian21m,1,0,l,n,1738011601.2222545,1738011601.414629,0.19237446784973145,1.9660449028015137,1.7858383655548096,385
Krystian21m,1,0,_,l,1738011601.7934368,1738011601.9636421,0.17020535469055176,0.5711822509765625,0.37880778312683105,386
Krystian21m,1,0,Key.shift_r,_,1738011601.4557483,1738011602.0047345,0.5489861965179443,-0.3376884460449219,-0.5078938007354736,387
Krystian21m,1,0,k,Key.shift_r,1738011602.268378,1738011602.4274304,0.15905237197875977,0.8126296997070312,0.2636435031890869,388
Krystian21m,1,0,e,k,1738011602.3952937,1738011602.5666866,0.17139291763305664,0.12691569328308105,-0.03213667869567871,389
Krystian21m,1,0,y,e,1738011602.688405,1738011602.8111007,0.1226956844329834,0.29311132431030273,0.1217184066772461,390
Krystian21m,1,0,s,y,1738011602.8898747,1738011603.080672,0.1907973289489746,0.20146965980529785,0.07877397537231445,391
Krystian21m,1,0,t,s,1738011594.0906768,1738011603.2273264,9.13664960861206,-8.799197912216187,-8.989995241165161,392
Krystian21m,1,0,r,t,1738011598.6902645,1738011603.436248,4.745983600616455,4.599587678909302,-4.537061929702759,393
Krystian21m,1,0,o,r,1738011603.436248,1738011603.6083121,0.17206406593322754,4.745983600616455,0.0,394
Krystian21m,1,0,k,o,1738011603.6987228,1738011603.8808153,0.18209242820739746,0.26247477531433105,0.09041070938110352,395
Krystian21m,1,0,e,k,1738011604.3018482,1738011604.5336046,0.23175644874572754,0.6031253337860107,0.4210329055786133,396
Krystian21m,1,0,_,e,1738011605.1066663,1738011605.2478,0.14113378524780273,0.8048181533813477,0.5730617046356201,397
Krystian21m,1,0,Key.shift_r,_,1738011604.6308668,1738011605.297081,0.6662142276763916,-0.475799560546875,-0.6169333457946777,398
Krystian21m,1,0,a,Key.shift_r,1738011605.3548985,1738011605.494861,0.13996243476867676,0.7240316867828369,0.05781745910644531,399
Krystian21m,1,0,g,a,1738011605.5909872,1738011605.7181787,0.12719154357910156,0.23608875274658203,0.09612631797790527,400
Krystian21m,1,0,g,g,1738011605.7610197,1738011605.8718781,0.11085844039916992,0.17003250122070312,0.04284095764160156,401
Krystian21m,1,0,r,g,1738011606.1024232,1738011606.2681925,0.16576933860778809,0.3414034843444824,0.2305450439453125,402
Krystian21m,1,0,e,r,1738011606.1826408,1738011606.3558464,0.17320561408996582,0.08021759986877441,-0.08555173873901367,403
Krystian21m,1,0,g,e,1738011606.4137342,1738011606.5831554,0.16942119598388672,0.2310934066772461,0.05788779258728027,404
Krystian21m,1,0,a,g,1738011606.5349333,1738011606.756174,0.22124075889587402,0.12119913101196289,-0.04822206497192383,405
Krystian21m,1,0,t,a,1738011606.7399728,1738011606.9742785,0.23430562019348145,0.20503950119018555,-0.016201257705688477,406
Krystian21m,1,0,e,t,1738011606.8420613,1738011607.0196016,0.17754030227661133,0.10208845138549805,-0.1322171688079834,407
Krystian21m,1,0,d,e,1738011607.1997204,1738011607.407513,0.2077925205230713,0.35765910148620605,0.18011879920959473,408
Krystian21m,1,0,.,d,1738011608.1786788,1738011608.3217566,0.14307785034179688,0.9789583683013916,0.7711658477783203,409
Krystian21m,1,0,c,.,1738011608.3425088,1738011608.5132716,0.1707627773284912,0.16383004188537598,0.0207521915435791,410
Krystian21m,1,0,s,c,1738011608.4770508,1738011608.6509345,0.17388367652893066,0.13454198837280273,-0.03622078895568848,411
Krystian21m,1,0,v,s,1738011608.7361774,1738011608.9121344,0.17595696449279785,0.2591266632080078,0.08524298667907715,412
Krystian21m,1,0,Key.shift_r,v,1738011609.0027595,1738011609.2757657,0.2730062007904053,0.26658201217651367,0.09062504768371582,413
Krystian21m,1,0,.,Key.shift_r,1738011610.8329883,1738011610.9832606,0.15027236938476562,1.8302288055419922,1.557222604751587,414
Krystian21m,1,0,t,.,1738011610.9762962,1738011611.1140726,0.13777637481689453,0.14330792427062988,-0.006964445114135742,415
Krystian21m,1,0,i,t,1738011611.2890153,1738011611.432791,0.14377570152282715,0.31271910667419434,0.1749427318572998,416
Krystian21m,1,0,e,i,1738011611.4834635,1738011611.684203,0.20073938369750977,0.19444823265075684,0.05067253112792969,417
Krystian21m,1,0,5,e,1738011612.4156795,1738011612.5756276,0.15994811058044434,0.9322159290313721,0.7314765453338623,418
Krystian21m,1,0,Key.shift_r,5,1738011612.7169926,1738011612.9867778,0.26978516578674316,0.3013131618499756,0.14136505126953125,419
Krystian21m,1,0,r,Key.shift_r,1738011612.9964771,1738011612.9964771,0.0,0.27948451042175293,0.009699344635009766,420
Krystian21m,1,0,o,r,1738011613.065379,1738011613.2085907,0.14321184158325195,0.06890177726745605,0.06890177726745605,421
Krystian21m,1,0,a,o,1738011613.1606734,1738011613.2849693,0.12429594993591309,0.09529447555541992,-0.04791736602783203,422
Krystian21m,1,0,n,a,1738011613.3007839,1738011613.4395466,0.1387627124786377,0.14011049270629883,0.015814542770385742,423
Krystian21m,1,0,l,n,1738011613.633818,1738011613.7112687,0.07745075225830078,0.33303403854370117,0.19427132606506348,424
Krystian21m,1,0,_,l,1738011616.6607819,1738011616.821373,0.16059112548828125,3.026963949203491,2.9495131969451904,425
Krystian21m,1,0,Key.shift_r,_,1738011616.3744292,1738011616.865265,0.49083566665649414,-0.28635263442993164,-0.4469437599182129,426
Krystian21m,1,0,k,Key.shift_r,1738011616.9502385,1738011617.0939932,0.1437547206878662,0.5758092403411865,0.08497357368469238,427
Krystian21m,1,0,e,k,1738011617.0506227,1738011617.1720498,0.12142705917358398,0.10038423538208008,-0.04337048530578613,428
Krystian21m,1,0,y,e,1738011617.3584058,1738011617.4875953,0.12918949127197266,0.3077831268310547,0.1863560676574707,429
Krystian21m,1,0,s,y,1738011617.5093331,1738011617.6832654,0.17393231391906738,0.15092730522155762,0.02173781394958496,430
Krystian21m,1,0,t,s,1738011617.6684177,1738011617.8014474,0.13302969932556152,0.15908455848693848,-0.014847755432128906,431
Krystian21m,1,0,r,t,1738011612.9964771,1738011618.0161195,5.019642353057861,-4.671940565109253,-4.8049702644348145,432
Krystian21m,1,0,o,r,1738011617.9677284,1738011618.1889312,0.22120285034179688,4.9712512493133545,-0.048391103744506836,433
Krystian21m,1,0,k,o,1738011618.0668619,1738011618.2477632,0.18090128898620605,0.09913349151611328,-0.1220693588256836,434
Krystian21m,1,0,e,k,1738011618.4993184,1738011618.6904645,0.1911461353302002,0.43245649337768555,0.2515552043914795,435
Krystian21m,1,0,_,e,1738011619.2762501,1738011619.432641,0.15639090538024902,0.7769317626953125,0.5857856273651123,436
Krystian21m,1,0,Key.shift_r,_,1738011618.9573653,1738011619.6089401,0.6515748500823975,-0.31888484954833984,-0.47527575492858887,437
Krystian21m,1,0,a,Key.shift_r,1738011619.7860143,1738011619.9449239,0.15890955924987793,0.8286490440368652,0.17707419395446777,438
Krystian21m,1,0,g,a,1738011619.9786127,1738011620.0916855,0.11307287216186523,0.1925983428955078,0.03368878364562988,439
Krystian21m,1,0,g,g,1738011620.1488829,1738011620.2648938,0.11601090431213379,0.17027020454406738,0.05719733238220215,440
Krystian21m,1,0,r,g,1738011620.4335563,1738011620.6731265,0.23957014083862305,0.28467345237731934,0.16866254806518555,441
Krystian21m,1,0,e,r,1738011620.5643137,1738011620.7645843,0.2002706527709961,0.13075733184814453,-0.10881280899047852,442
Krystian21m,1,0,g,e,1738011620.9515488,1738011621.111219,0.15967011451721191,0.387235164642334,0.1869645118713379,443
Krystian21m,1,0,a,g,1738011621.095157,1738011621.2820663,0.18690943717956543,0.14360809326171875,-0.016062021255493164,444
Krystian21m,1,0,t,a,1738011621.2869494,1738011621.5263906,0.2394411563873291,0.19179248809814453,0.0048830509185791016,445
Krystian21m,1,0,e,t,1738011621.3843107,1738011621.558527,0.17421627044677734,0.09736132621765137,-0.14207983016967773,446
Krystian21m,1,0,d,e,1738011621.7160094,1738011621.9442995,0.22829008102416992,0.3316986560821533,0.15748238563537598,447
Krystian21m,1,0,.,d,1738011622.6449585,1738011622.7789,0.1339414119720459,0.9289491176605225,0.7006590366363525,448
Krystian21m,1,0,c,.,1738011622.7799132,1738011622.9836242,0.20371103286743164,0.13495469093322754,0.0010132789611816406,449
Krystian21m,1,0,s,c,1738011622.9094234,1738011623.1018093,0.19238591194152832,0.12951016426086426,-0.07420086860656738,450
Krystian21m,1,0,v,s,1738011623.2298448,1738011623.4737945,0.24394965171813965,0.3204214572906494,0.1280355453491211,451
Krystian21m,1,0,.,v,1738011624.7371342,1738011624.847087,0.10995268821716309,1.5072894096374512,1.2633397579193115,452
Krystian21m,1,0,t,.,1738011624.948186,1738011625.1355593,0.18737339973449707,0.21105170249938965,0.10109901428222656,453
Krystian21m,1,0,i,t,1738011625.346276,1738011625.5186565,0.1723804473876953,0.398090124130249,0.21071672439575195,454
Krystian21m,1,0,e,i,1738011625.8539684,1738011626.0388148,0.1848464012145996,0.5076923370361328,0.3353118896484375,455
Krystian21m,1,0,5,e,1738011626.773074,1738011626.9441757,0.17110180854797363,0.9191055297851562,0.7342591285705566,456
Krystian21m,1,0,R,5,1738011598.520749,1738011627.5206614,28.99991226196289,-28.25232481956482,-28.423426628112793,457
Krystian21m,1,0,Key.shift_r,R,1738011627.0508955,1738011627.5633109,0.5124154090881348,28.53014636039734,-0.46976590156555176,458
Krystian21m,1,0,o,Key.shift_r,1738011627.705524,1738011627.8733954,0.16787147521972656,0.6546285152435303,0.1422131061553955,459
Krystian21m,1,0,a,o,1738011627.9326344,1738011628.094831,0.16219663619995117,0.2271103858947754,0.05923891067504883,460
Krystian21m,1,0,n,a,1738011628.1455631,1738011628.3375196,0.1919565200805664,0.21292877197265625,0.05073213577270508,461
Krystian21m,1,0,l,n,1738011628.8917913,1738011629.0769534,0.18516206741333008,0.7462282180786133,0.5542716979980469,462
Krystian21m,1,0,_,l,1738011630.2208114,1738011630.3801317,0.15932035446166992,1.3290200233459473,1.1438579559326172,463
Krystian21m,1,0,Key.shift_r,_,1738011629.6833258,1738011630.4245212,0.7411954402923584,-0.5374855995178223,-0.6968059539794922,464
Krystian21m,1,0,k,Key.shift_r,1738011630.5635946,1738011630.7071974,0.14360284805297852,0.8802688121795654,0.13907337188720703,465
Krystian21m,1,0,e,k,1738011630.7071974,1738011630.851593,0.1443955898284912,0.14360284805297852,0.0,466
Krystian21m,1,0,y,e,1738011630.9271522,1738011631.0696504,0.14249825477600098,0.2199547290802002,0.07555913925170898,467
Krystian21m,1,0,s,y,1738011631.054854,1738011631.2305422,0.1756882667541504,0.1277017593383789,-0.01479649543762207,468
Krystian21m,1,0,t,s,1738011631.2480307,1738011631.3595467,0.11151599884033203,0.1931767463684082,0.017488479614257812,469
Krystian21m,1,0,r,t,1738011631.4028556,1738011631.5787401,0.17588448524475098,0.15482497215270996,0.04330897331237793,470
Krystian21m,1,0,o,r,1738011631.56317,1738011631.7284474,0.16527748107910156,0.16031432151794434,-0.01557016372680664,471
Krystian21m,1,0,k,o,1738011631.7770479,1738011631.9631395,0.18609166145324707,0.21387791633605957,0.04860043525695801,472
Krystian21m,1,0,e,k,1738011632.2255445,1738011632.4169254,0.19138097763061523,0.44849658012390137,0.2624049186706543,473
Krystian21m,1,0,_,e,1738011633.0074534,1738011633.1497624,0.14230895042419434,0.7819089889526367,0.5905280113220215,474
Krystian21m,1,0,Key.shift_r,_,1738011632.54833,1738011633.1937013,0.6453711986541748,-0.4591233730316162,-0.6014323234558105,475
Krystian21m,1,0,a,Key.shift_r,1738011633.2657423,1738011633.4249961,0.15925383567810059,0.7174122333526611,0.07204103469848633,476
Krystian21m,1,0,g,a,1738011633.5579026,1738011633.6690972,0.11119461059570312,0.2921602725982666,0.13290643692016602,477
Krystian21m,1,0,g,g,1738011633.7424817,1738011633.8532407,0.11075901985168457,0.18457913398742676,0.07338452339172363,478
Krystian21m,1,0,r,g,1738011634.046815,1738011634.2295225,0.1827075481414795,0.3043332099914551,0.1935741901397705,479
Krystian21m,1,0,e,r,1738011634.1839387,1738011634.3709803,0.1870415210723877,0.13712382316589355,-0.04558372497558594,480
Krystian21m,1,0,g,e,1738011634.5766313,1738011634.7190237,0.14239239692687988,0.39269256591796875,0.20565104484558105,481
Krystian21m,1,0,a,g,1738011634.7585304,1738011634.932096,0.17356562614440918,0.1818990707397461,0.03950667381286621,482
Krystian21m,1,0,t,a,1738011634.948138,1738011635.2262297,0.2780916690826416,0.1896076202392578,0.016041994094848633,483
Krystian21m,1,0,e,t,1738011635.0659864,1738011635.2620652,0.19607877731323242,0.11784839630126953,-0.16024327278137207,484
Krystian21m,1,0,d,e,1738011635.5902407,1738011635.8134587,0.22321796417236328,0.524254322052002,0.32817554473876953,485
Krystian21m,1,0,.,d,1738011636.3031142,1738011636.474181,0.1710667610168457,0.7128734588623047,0.4896554946899414,486
Krystian21m,1,0,c,.,1738011636.5452626,1738011636.8013136,0.25605106353759766,0.24214839935302734,0.07108163833618164,487
Krystian21m,1,0,s,c,1738011636.7062638,1738011636.9085255,0.20226168632507324,0.16100120544433594,-0.09504985809326172,488
Krystian21m,1,0,v,s,1738011637.0067878,1738011637.2329454,0.22615766525268555,0.3005239963531494,0.09826231002807617,489
Krystian21m,1,0,.,v,1738011641.766752,1738011641.8944407,0.12768864631652832,4.759964227676392,4.533806562423706,490
Krystian21m,1,0,t,.,1738011641.9119945,1738011642.0551264,0.14313197135925293,0.14524245262145996,0.01755380630493164,491
Krystian21m,1,0,i,t,1738011642.1657827,1738011642.33349,0.16770720481872559,0.2537882328033447,0.1106562614440918,492
Krystian21m,1,0,e,i,1738011642.6523821,1738011642.8519397,0.19955754280090332,0.4865994453430176,0.318892240524292,493
Krystian21m,1,0,5,e,1738011643.4563372,1738011643.6149738,0.15863656997680664,0.803955078125,0.6043975353240967,494
Krystian21m,1,0,Key.shift_r,5,1738011643.6268919,1738011643.9296691,0.3027772903442383,0.17055463790893555,0.011918067932128906,495
Krystian21m,1,0,r,Key.shift_r,1738011643.9512777,1738011643.9512777,0.0,0.3243858814239502,0.021608591079711914,496
Krystian21m,1,0,o,r,1738011643.9976501,1738011644.1423879,0.14473772048950195,0.046372413635253906,0.046372413635253906,497
Krystian21m,1,0,a,o,1738011644.1423879,1738011644.2701895,0.12780165672302246,0.14473772048950195,0.0,498
Krystian21m,1,0,n,a,1738011644.286037,1738011644.479518,0.1934809684753418,0.14364910125732422,0.015847444534301758,499
Krystian21m,1,0,l,n,1738011644.5694659,1738011644.7570114,0.1875455379486084,0.2834289073944092,0.08994793891906738,500
Krystian21m,1,0,_,l,1738011645.8541012,1738011646.0446267,0.19052553176879883,1.284635305404663,1.0970897674560547,501
Krystian21m,1,0,Key.shift_r,_,1738011645.3188012,1738011646.0876641,0.7688629627227783,-0.5353000164031982,-0.7258255481719971,502
Krystian21m,1,0,k,Key.shift_r,1738011646.2168045,1738011646.3595026,0.14269804954528809,0.898003339767456,0.12914037704467773,503
Krystian21m,1,0,e,k,1738011646.343712,1738011646.4850597,0.14134764671325684,0.1269075870513916,-0.015790462493896484,504
Krystian21m,1,0,y,e,1738011646.5208309,1738011646.617123,0.09629201889038086,0.17711877822875977,0.03577113151550293,505
Krystian21m,1,0,s,y,1738011646.633288,1738011646.841398,0.20811009407043457,0.1124570369720459,0.01616501808166504,506
Krystian21m,1,0,t,s,1738011646.841398,1738011646.9859068,0.14450883865356445,0.20811009407043457,0.0,507
Krystian21m,1,0,r,t,1738011643.9512777,1738011647.1993594,3.248081684112549,-2.890120267868042,-3.0346291065216064,508
Krystian21m,1,0,o,r,1738011647.1640308,1738011647.369153,0.2051222324371338,3.2127530574798584,-0.03532862663269043,509
Krystian21m,1,0,k,o,1738011647.3057683,1738011647.478688,0.17291975021362305,0.1417374610900879,-0.0633847713470459,510
Krystian21m,1,0,e,k,1738011647.5417635,1738011647.7616787,0.21991515159606934,0.23599529266357422,0.06307554244995117,511
Krystian21m,1,0,_,e,1738011648.3951757,1738011648.558439,0.16326332092285156,0.8534121513366699,0.6334969997406006,512
Krystian21m,1,0,Key.shift_r,_,1738011647.825723,1738011648.5953434,0.769620418548584,-0.5694527626037598,-0.7327160835266113,513
Krystian21m,1,0,a,Key.shift_r,1738011648.6289222,1738011648.8046207,0.17569851875305176,0.803199291229248,0.03357887268066406,514
Krystian21m,1,0,g,a,1738011649.0336428,1738011649.183627,0.14998412132263184,0.4047205448150635,0.22902202606201172,515
Krystian21m,1,0,g,g,1738011649.518074,1738011649.6653934,0.14731931686401367,0.48443126678466797,0.33444714546203613,516
Krystian21m,1,0,r,g,1738011649.8160374,1738011650.0447206,0.2286832332611084,0.29796338081359863,0.15064406394958496,517
Krystian21m,1,0,e,r,1738011649.9336376,1738011650.1193693,0.1857316493988037,0.1176002025604248,-0.1110830307006836,518
Krystian21m,1,0,g,e,1738011650.2011976,1738011650.424481,0.2232832908630371,0.2675600051879883,0.08182835578918457,519
Krystian21m,1,0,a,g,1738011650.360671,1738011650.5372503,0.17657923698425293,0.15947341918945312,-0.06380987167358398,520
Krystian21m,1,0,t,a,1738011650.5807183,1738011650.8454065,0.26468825340270996,0.2200472354888916,0.04346799850463867,521
Krystian21m,1,0,e,t,1738011650.7136881,1738011650.8853388,0.17165064811706543,0.13296985626220703,-0.13171839714050293,522
Krystian21m,1,0,d,e,1738011650.9664853,1738011651.1506274,0.1841421127319336,0.25279712677001953,0.0811464786529541,523
Krystian21m,1,0,.,d,1738011651.4244869,1738011651.5550067,0.13051986694335938,0.45800161361694336,0.27385950088500977,524
Krystian21m,1,0,c,.,1738011651.6013339,1738011651.8385117,0.23717784881591797,0.17684698104858398,0.04632711410522461,525
Krystian21m,1,0,s,c,1738011651.7620509,1738011651.9247203,0.16266942024230957,0.16071701049804688,-0.0764608383178711,526
Krystian21m,1,0,v,s,1738011652.1777353,1738011652.3838816,0.206146240234375,0.41568446159362793,0.25301504135131836,527
Krystian21m,1,0,.,v,1738011653.5339758,1738011653.6743135,0.14033770561218262,1.3562405109405518,1.1500942707061768,528
Krystian21m,1,0,t,.,1738011653.7433128,1738011653.9217207,0.17840790748596191,0.2093369960784912,0.0689992904663086,529
Krystian21m,1,0,i,t,1738011653.9849787,1738011654.1436427,0.15866398811340332,0.24166584014892578,0.06325793266296387,530
Krystian21m,1,0,e,i,1738011654.3190467,1738011654.5057025,0.18665575981140137,0.33406805992126465,0.17540407180786133,531
Krystian21m,1,0,5,e,1738011655.1043732,1738011655.253925,0.1495518684387207,0.7853264808654785,0.5986707210540771,532
Krystian21m,1,0,Key.shift_r,5,1738011655.3659737,1738011655.6542807,0.28830695152282715,0.2616004943847656,0.11204862594604492,533
Krystian21m,1,0,r,Key.shift_r,1738011655.658818,1738011655.658818,0.0,0.292844295501709,0.004537343978881836,534
Krystian21m,1,0,o,r,1738011655.6980033,1738011655.8416014,0.14359807968139648,0.039185285568237305,0.039185285568237305,535
Krystian21m,1,0,a,o,1738011655.809493,1738011655.9490955,0.1396024227142334,0.11148977279663086,-0.032108306884765625,536
Krystian21m,1,0,n,a,1738011656.0103588,1738011656.156297,0.14593815803527832,0.2008657455444336,0.061263322830200195,537
Krystian21m,1,0,l,n,1738011656.354365,1738011656.5447357,0.1903705596923828,0.3440062999725342,0.19806814193725586,538
Krystian21m,1,0,_,l,1738011657.7846801,1738011657.9604754,0.175795316696167,1.4303150177001953,1.2399444580078125,539
Krystian21m,1,0,Key.shift_r,_,1738011657.4336836,1738011658.0203586,0.5866749286651611,-0.3509964942932129,-0.5267918109893799,540
Krystian21m,1,0,k,Key.shift_r,1738011658.1271832,1738011658.2804627,0.15327954292297363,0.6934995651245117,0.10682463645935059,541
Krystian21m,1,0,e,k,1738011658.2326155,1738011658.4025288,0.16991329193115234,0.10543227195739746,-0.04784727096557617,542
Krystian21m,1,0,y,e,1738011658.4182038,1738011658.5278773,0.10967350006103516,0.18558835983276367,0.015675067901611328,543
Krystian21m,1,0,s,y,1738011658.5721002,1738011658.7591906,0.18709039688110352,0.15389633178710938,0.04422283172607422,544
Krystian21m,1,0,t,s,1738011658.7432537,1738011658.8642857,0.1210319995880127,0.17115354537963867,-0.015936851501464844,545
Krystian21m,1,0,r,t,1738011655.658818,1738011659.0866537,3.427835702896118,-3.0844357013702393,-3.205467700958252,546
Krystian21m,1,0,o,r,1738011659.059336,1738011659.2315106,0.17217469215393066,3.4005179405212402,-0.02731776237487793,547
Krystian21m,1,0,k,o,1738011659.1686711,1738011659.3384163,0.16974520683288574,0.10933518409729004,-0.06283950805664062,548
Krystian21m,1,0,e,k,1738011659.5259504,1738011659.701576,0.17562556266784668,0.35727930068969727,0.18753409385681152,549
Krystian21m,1,0,_,e,1738011660.157519,1738011660.3284001,0.17088103294372559,0.6315686702728271,0.45594310760498047,550
Krystian21m,1,0,Key.shift_r,_,1738011659.8064697,1738011660.3616168,0.5551471710205078,-0.35104942321777344,-0.521930456161499,551
Krystian21m,1,0,a,Key.shift_r,1738011660.491376,1738011660.596672,0.10529613494873047,0.6849062442779541,0.1297590732574463,552
Krystian21m,1,0,g,a,1738011660.8083487,1738011660.8944056,0.08605694770812988,0.3169727325439453,0.21167659759521484,553
Krystian21m,1,0,g,g,1738011660.954298,1738011661.0655603,0.11126232147216797,0.1459493637084961,0.05989241600036621,554
Krystian21m,1,0,r,g,1738011661.2504501,1738011661.4384832,0.1880331039428711,0.29615211486816406,0.1848897933959961,555
Krystian21m,1,0,e,r,1738011661.3578851,1738011661.5507758,0.19289064407348633,0.10743498802185059,-0.08059811592102051,556
Krystian21m,1,0,g,e,1738011661.5952544,1738011661.783383,0.18812847137451172,0.23736929893493652,0.044478654861450195,557
Krystian21m,1,0,a,g,1738011661.7278848,1738011661.9484997,0.22061491012573242,0.1326303482055664,-0.05549812316894531,558
Krystian21m,1,0,t,a,1738011661.9316552,1738011662.2051318,0.27347660064697266,0.20377039909362793,-0.016844511032104492,559
Krystian21m,1,0,e,t,1738011662.0748427,1738011662.2455804,0.17073774337768555,0.1431875228881836,-0.13028907775878906,560
Krystian21m,1,0,d,e,1738011662.3396587,1738011662.5215282,0.1818695068359375,0.2648160457611084,0.09407830238342285,561
Krystian21m,1,0,.,d,1738011662.731093,1738011662.8904495,0.15935659408569336,0.3914341926574707,0.2095646858215332,562
Krystian21m,1,0,s,.,1738011662.8429987,1738011663.0277088,0.18471002578735352,0.11190581321716309,-0.04745078086853027,563
Krystian21m,1,0,c,s,1738011663.4058287,1738011663.5777035,0.1718747615814209,0.5628299713134766,0.37811994552612305,564
Krystian21m,1,0,v,c,1738011664.9580238,1738011665.2068815,0.24885773658752441,1.5521950721740723,1.3803203105926514,565
Krystian21m,1,0,.,v,1738011668.0426085,1738011668.1891983,0.1465897560119629,3.0845847129821777,2.8357269763946533,566
Krystian21m,1,0,t,.,1738011668.3570862,1738011668.54865,0.19156384468078613,0.31447768211364746,0.16788792610168457,567
Krystian21m,1,0,i,t,1738011668.7541022,1738011668.9082782,0.1541759967803955,0.3970160484313965,0.20545220375061035,568
Krystian21m,1,0,e,i,1738011668.9590147,1738011669.1576872,0.19867253303527832,0.20491242408752441,0.050736427307128906,569
Krystian21m,1,0,5,e,1738011670.139147,1738011670.314448,0.17530107498168945,1.1801323890686035,0.9814598560333252,570
Krystian21m,1,0,R,5,1738011643.7949004,1738011671.0253959,27.23049545288086,-26.34424662590027,-26.519547700881958,571
Krystian21m,1,0,Key.shift_r,R,1738011670.4817414,1738011671.0718277,0.5900862216949463,26.686841011047363,-0.5436544418334961,572
Krystian21m,1,0,o,Key.shift_r,1738011671.1961272,1738011671.3550875,0.15896034240722656,0.7143857479095459,0.12429952621459961,573
Krystian21m,1,0,a,o,1738011671.467749,1738011671.6255062,0.15775704383850098,0.2716219425201416,0.11266160011291504,574
Krystian21m,1,0,n,a,1738011671.6599598,1738011671.82744,0.1674802303314209,0.19221067428588867,0.034453630447387695,575
Krystian21m,1,0,l,n,1738011672.832211,1738011672.958818,0.12660694122314453,1.1722512245178223,1.0047709941864014,576
Krystian21m,1,0,_,l,1738011673.9385374,1738011674.0933914,0.15485405921936035,1.1063263416290283,0.9797194004058838,577
Krystian21m,1,0,Key.shift_r,_,1738011673.3521004,1738011674.2052906,0.8531901836395264,-0.5864369869232178,-0.7412910461425781,578
Krystian21m,1,0,k,Key.shift_r,1738011674.7668495,1738011674.9239528,0.1571033000946045,1.4147491455078125,0.5615589618682861,579
Krystian21m,1,0,e,k,1738011674.8782103,1738011675.0436134,0.16540312767028809,0.11136078834533691,-0.04574251174926758,580
Krystian21m,1,0,y,e,1738011675.1200838,1738011675.2445247,0.12444090843200684,0.24187350273132324,0.07647037506103516,581
Krystian21m,1,0,s,y,1738011675.2152488,1738011675.4514666,0.23621773719787598,0.09516501426696777,-0.029275894165039062,582
Krystian21m,1,0,t,s,1738011675.4032083,1738011675.553589,0.15038084983825684,0.1879594326019287,-0.048258304595947266,583
Krystian21m,1,0,r,t,1738011675.5966778,1738011675.7811785,0.18450069427490234,0.19346952438354492,0.043088674545288086,584
Krystian21m,1,0,o,r,1738011675.7607865,1738011675.926808,0.16602158546447754,0.1641087532043457,-0.02039194107055664,585
Krystian21m,1,0,k,o,1738011676.4113326,1738011676.5596983,0.14836573600769043,0.6505460739135742,0.4845244884490967,586
Krystian21m,1,0,e,k,1738011676.5715117,1738011676.8156989,0.2441871166229248,0.16017913818359375,0.01181340217590332,587
Krystian21m,1,0,_,e,1738011678.6382282,1738011678.810652,0.1724238395690918,2.066716432571411,1.8225293159484863,588
Krystian21m,1,0,Key.shift_r,_,1738011677.978227,1738011678.8607056,0.8824787139892578,-0.660001277923584,-0.8324251174926758,589
Krystian21m,1,0,a,Key.shift_r,1738011678.9165912,1738011679.0762968,0.15970563888549805,0.9383642673492432,0.05588555335998535,590
Krystian21m,1,0,g,a,1738011679.1779904,1738011679.2739005,0.09591007232666016,0.2613992691040039,0.10169363021850586,591
Krystian21m,1,0,g,g,1738011679.3386884,1738011679.4464862,0.10779786109924316,0.16069793701171875,0.0647878646850586,592
Krystian21m,1,0,r,g,1738011679.5869975,1738011679.8168848,0.2298872470855713,0.24830913543701172,0.14051127433776855,593
Krystian21m,1,0,e,r,1738011679.6989477,1738011679.901897,0.20294928550720215,0.11195015907287598,-0.11793708801269531,594
Krystian21m,1,0,g,e,1738011680.1235626,1738011680.2661145,0.14255189895629883,0.42461490631103516,0.221665620803833,595
Krystian21m,1,0,a,g,1738011680.2661145,1738011680.45362,0.18750548362731934,0.14255189895629883,0.0,596
Krystian21m,1,0,t,a,1738011680.471015,1738011680.7249525,0.2539374828338623,0.20490050315856934,0.01739501953125,597
