User_ID,Session_ID,Key_Pressed,Key_Pressed_Previous,Press_Time,Release_Time,Hold_Time,DD,UD,Characters_Count
Filip24m,2,T,5,1737325375.3801534,1737325375.4709277,0.0907742977142334,0.8231632709503174,0.6668226718902588,300
Filip24m,2,R,T,1737325375.3715603,1737325375.5107892,0.13922882080078125,-0.008593082427978516,-0.09936738014221191,301
Filip24m,2,Key.shift,R,1737325375.1375222,1737325376.1680233,1.030501127243042,-0.2340381145477295,-0.37326693534851074,302
Filip24m,2,Key.enter,Key.shift,1737325376.5512476,1737325376.6951609,0.14391326904296875,1.4137253761291504,0.3832242488861084,303
Filip24m,2,.,Key.enter,1737325377.196117,1737325377.3223343,0.12621736526489258,0.644869327545166,,304
Filip24m,2,t,.,1737325377.3887837,1737325377.5323496,0.14356589317321777,0.19266676902770996,0.06644940376281738,305
Filip24m,2,i,t,1737325377.5667229,1737325377.6751654,0.10844254493713379,0.17793917655944824,0.03437328338623047,306
Filip24m,2,e,i,1737325377.6959488,1737325377.8461618,0.15021300315856934,0.1292259693145752,0.020783424377441406,307
Filip24m,2,5,e,1737325378.0201113,1737325378.1730523,0.15294098854064941,0.32416248321533203,0.1739494800567627,308
Filip24m,2,R,5,1737325378.5534132,1737325378.783316,0.2299027442932129,0.533301830291748,0.38036084175109863,309
Filip24m,2,Key.shift,R,1737325378.3836637,1737325378.7985377,0.4148740768432617,-0.16974949836730957,-0.39965224266052246,310
Filip24m,2,o,Key.shift,1737325378.8891523,1737325379.0228477,0.13369536399841309,0.5054886341094971,0.09061455726623535,311
Filip24m,2,a,o,1737325379.1161401,1737325379.2778106,0.16167044639587402,0.2269878387451172,0.0932924747467041,312
Filip24m,2,n,a,1737325379.2424853,1737325379.3691921,0.12670683860778809,0.12634515762329102,-0.03532528877258301,313
Filip24m,2,l,n,1737325379.4729247,1737325379.605354,0.1324293613433838,0.2304394245147705,0.10373258590698242,314
Filip24m,2,Key.enter,l,1737325379.937711,1737325380.1125696,0.17485857009887695,0.4647862911224365,0.33235692977905273,315
Filip24m,2,",",Key.enter,1737325380.6223166,1737325380.739438,0.11712145805358887,0.684605598449707,,316
Filip24m,2,Key.enter,",",1737325381.9035778,1737325382.0795665,0.17598867416381836,1.2812612056732178,1.164139747619629,317
Filip24m,2,.,Key.enter,1737325382.7424662,1737325382.85534,0.11287379264831543,0.83888840675354,,318
Filip24m,2,t,.,1737325383.2146719,1737325383.3582268,0.1435549259185791,0.47220563888549805,0.3593318462371826,319
Filip24m,2,i,t,1737325383.4267619,1737325383.5366557,0.109893798828125,0.21209001541137695,0.06853508949279785,320
Filip24m,2,e,i,1737325383.58641,1737325383.7321763,0.1457662582397461,0.15964818000793457,0.04975438117980957,321
Filip24m,2,5,e,1737325384.110175,1737325384.2451096,0.134934663772583,0.5237648487091064,0.37799859046936035,322
Filip24m,2,R,5,1737325384.6133087,1737325384.771185,0.15787625312805176,0.5031337738037109,0.36819911003112793,323
Filip24m,2,Key.shift,R,1737325384.4047184,1737325384.933921,0.5292026996612549,-0.20859026908874512,-0.3664665222167969,324
Filip24m,2,o,Key.shift,1737325385.064938,1737325385.193426,0.12848782539367676,0.660219669342041,0.13101696968078613,325
Filip24m,2,a,o,1737325385.2741904,1737325385.4127603,0.13856983184814453,0.20925235748291016,0.0807645320892334,326
Filip24m,2,n,a,1737325385.4214277,1737325385.5471306,0.1257028579711914,0.14723730087280273,0.008667469024658203,327
Filip24m,2,l,n,1737325385.6668835,1737325385.7844787,0.11759519577026367,0.24545574188232422,0.11975288391113281,328
Filip24m,2,Key.enter,l,1737325385.9951715,1737325386.153537,0.15836548805236816,0.32828807830810547,0.2106928825378418,329
Filip24m,2,.,Key.enter,1737325386.7883167,1737325386.8859403,0.09762358665466309,0.7931451797485352,,330
Filip24m,2,t,.,1737325387.0161421,1737325387.1577454,0.1416032314300537,0.22782540321350098,0.1302018165588379,331
Filip24m,2,i,t,1737325387.1830769,1737325387.2995887,0.11651182174682617,0.16693472862243652,0.025331497192382812,332
Filip24m,2,e,i,1737325387.3820875,1737325387.5052884,0.12320089340209961,0.19901061058044434,0.08249878883361816,333
Filip24m,2,5,e,1737325387.8241358,1737325387.9667757,0.1426398754119873,0.4420483112335205,0.3188474178314209,334
Filip24m,2,R,5,1737325388.354726,1737325388.5156317,0.1609055995941162,0.530590295791626,0.38795042037963867,335
Filip24m,2,Key.shift,R,1737325388.1767204,1737325388.5305285,0.3538081645965576,-0.17800569534301758,-0.3389112949371338,336
Filip24m,2,o,Key.shift,1737325388.6220813,1737325388.7437248,0.1216435432434082,0.4453608989715576,0.091552734375,337
Filip24m,2,a,o,1737325388.7646356,1737325388.912679,0.14804339408874512,0.14255428314208984,0.02091073989868164,338
Filip24m,2,n,a,1737325388.912679,1737325389.0372357,0.1245567798614502,0.14804339408874512,0.0,339
Filip24m,2,l,n,1737325389.1612506,1737325389.286373,0.1251223087310791,0.24857163429260254,0.12401485443115234,340
Filip24m,2,Key.enter,l,1737325389.5149276,1737325389.6682503,0.15332269668579102,0.35367703437805176,0.22855472564697266,341
Filip24m,2,.,Key.enter,1737325389.9129074,1737325390.0562232,0.14331579208374023,0.397979736328125,,342
Filip24m,2,t,.,1737325390.3668263,1737325390.5179315,0.15110516548156738,0.4539189338684082,0.31060314178466797,343
Filip24m,2,i,t,1737325391.4917831,1737325391.5996795,0.10789632797241211,1.1249568462371826,0.9738516807556152,344
Filip24m,2,e,i,1737325391.6558714,1737325391.7797332,0.12386178970336914,0.16408824920654297,0.05619192123413086,345
Filip24m,2,5,e,1737325392.1751935,1737325392.3337357,0.15854215621948242,0.5193221569061279,0.3954603672027588,346
Filip24m,2,R,5,1737325392.8362362,1737325392.9999769,0.1637406349182129,0.6610426902770996,0.5025005340576172,347
Filip24m,2,Key.shift,R,1737325392.621506,1737325393.085032,0.46352601051330566,-0.21473026275634766,-0.37847089767456055,348
Filip24m,2,o,Key.shift,1737325393.1069198,1737325393.2244494,0.11752963066101074,0.4854137897491455,0.021887779235839844,349
Filip24m,2,a,o,1737325393.2980275,1737325393.425978,0.12795042991638184,0.19110774993896484,0.0735781192779541,350
Filip24m,2,n,a,1737325393.404225,1737325393.5255678,0.12134265899658203,0.10619759559631348,-0.02175283432006836,351
Filip24m,2,l,n,1737325393.6410875,1737325393.7765632,0.13547563552856445,0.2368624210357666,0.11551976203918457,352
Filip24m,2,Key.enter,l,1737325393.9458563,1737325394.1212416,0.1753852367401123,0.30476880073547363,0.16929316520690918,353
Filip24m,2,.,Key.enter,1737325394.6693404,1737325394.7947783,0.12543797492980957,0.7234840393066406,,354
Filip24m,2,t,.,1737325394.9812598,1737325395.1036508,0.1223909854888916,0.3119194507598877,0.18648147583007812,355
Filip24m,2,i,t,1737325395.1307998,1737325395.2634227,0.13262295722961426,0.14953994750976562,0.027148962020874023,356
Filip24m,2,e,i,1737325395.3429976,1737325395.492035,0.14903736114501953,0.21219778060913086,0.0795748233795166,357
Filip24m,2,5,e,1737325395.6660535,1737325395.8216212,0.15556764602661133,0.3230559825897217,0.17401862144470215,358
Filip24m,2,R,5,1737325396.1785386,1737325396.3482199,0.16968131065368652,0.5124850273132324,0.3569173812866211,359
Filip24m,2,Key.shift,R,1737325395.9948869,1737325396.3565137,0.36162686347961426,-0.18365168571472168,-0.3533329963684082,360
Filip24m,2,o,Key.shift,1737325396.4470136,1737325396.5622578,0.11524415016174316,0.45212674140930176,0.0904998779296875,361
Filip24m,2,a,o,1737325396.6039681,1737325396.7563689,0.15240073204040527,0.15695452690124512,0.04171037673950195,362
Filip24m,2,n,a,1737325396.7401683,1737325396.8580554,0.11788702011108398,0.1362001895904541,-0.016200542449951172,363
Filip24m,2,l,n,1737325396.9749756,1737325397.0917857,0.11681008338928223,0.23480725288391113,0.11692023277282715,364
Filip24m,2,Key.enter,l,1737325397.275422,1737325397.4553766,0.17995452880859375,0.3004465103149414,0.18363642692565918,365
Filip24m,2,",",Key.enter,1737325398.1196237,1737325398.2362945,0.11667084693908691,0.8442015647888184,,366
Filip24m,2,Key.enter,",",1737325399.8859339,1737325400.0332744,0.1473405361175537,1.766310214996338,1.649639368057251,367
Filip24m,2,.,Key.enter,1737325400.1916566,1737325400.347918,0.15626144409179688,0.305722713470459,,368
Filip24m,2,t,.,1737325400.9434183,1737325401.092719,0.14930081367492676,0.7517616748809814,0.5955002307891846,369
Filip24m,2,i,t,1737325401.1501098,1737325401.2270763,0.07696652412414551,0.20669150352478027,0.057390689849853516,370
Filip24m,2,e,i,1737325401.4515786,1737325401.6056724,0.15409374237060547,0.3014688491821289,0.2245023250579834,371
Filip24m,2,5,e,1737325401.7852132,1737325401.9316888,0.14647555351257324,0.333634614944458,0.17954087257385254,372
Filip24m,2,Key.shift,5,1737325402.0917277,1737325402.4261947,0.33446693420410156,0.3065145015716553,0.16003894805908203,373
Filip24m,2,r,Key.shift,1737325402.4425495,1737325402.4425495,0.0,0.35082173347473145,0.016354799270629883,374
Filip24m,2,o,r,1737325402.5486104,1737325402.5486104,0.0,0.10606098175048828,0.10606098175048828,375
Filip24m,2,a,o,1737325402.5825355,1737325402.7427168,0.16018128395080566,0.03392505645751953,0.03392505645751953,376
Filip24m,2,n,a,1737325403.0115895,1737325403.125728,0.11413836479187012,0.42905402183532715,0.2688727378845215,377
Filip24m,2,l,n,1737325403.6917362,1737325403.7993927,0.10765647888183594,0.6801466941833496,0.5660083293914795,378
Filip24m,2,Key.enter,l,1737325404.094823,1737325404.2523036,0.15748071670532227,0.40308666229248047,0.29543018341064453,379
Filip24m,2,.,Key.enter,1737325404.866096,1737325405.0317783,0.16568231582641602,0.771273136138916,,380
Filip24m,2,t,.,1737325405.6160314,1737325405.770434,0.154402494430542,0.7499353885650635,0.5842530727386475,381
Filip24m,2,i,t,1737325405.7276971,1737325405.8669498,0.1392526626586914,0.11166572570800781,-0.04273676872253418,382
Filip24m,2,e,i,1737325405.950052,1737325406.1093044,0.15925240516662598,0.22235488891601562,0.08310222625732422,383
Filip24m,2,5,e,1737325406.31878,1737325406.4887419,0.16996192932128906,0.3687279224395752,0.20947551727294922,384
Filip24m,2,R,5,1737325402.2545834,1737325407.0783558,4.823772430419922,-4.064196586608887,-4.234158515930176,385
Filip24m,2,Key.shift,R,1737325406.681685,1737325407.1127727,0.4310877323150635,4.4271016120910645,-0.3966708183288574,386
Filip24m,2,o,Key.shift,1737325402.5486104,1737325407.2684078,4.719797372817993,-4.133074522018433,-4.564162254333496,387
Filip24m,2,a,o,1737325407.333605,1737325407.502606,0.16900086402893066,4.784994602203369,0.06519722938537598,388
Filip24m,2,n,a,1737325407.4937117,1737325407.643025,0.14931321144104004,0.16010665893554688,-0.008894205093383789,389
Filip24m,2,l,n,1737325407.8004649,1737325407.944053,0.14358806610107422,0.30675315856933594,0.1574399471282959,390
Filip24m,2,Key.enter,l,1737325408.368406,1737325408.5521097,0.18370366096496582,0.5679411888122559,0.42435312271118164,391
Filip24m,2,.,Key.enter,1737325408.7921274,1737325408.9447584,0.15263104438781738,0.4237213134765625,,392
Filip24m,2,t,.,1737325409.5607905,1737325409.7254267,0.16463613510131836,0.7686631679534912,0.6160321235656738,393
Filip24m,2,i,t,1737325409.7086492,1737325409.8353736,0.1267244815826416,0.1478586196899414,-0.016777515411376953,394
Filip24m,2,e,i,1737325409.9025252,1737325410.0517304,0.14920520782470703,0.19387602806091309,0.06715154647827148,395
Filip24m,2,5,e,1737325410.2961237,1737325410.4811554,0.18503165245056152,0.3935985565185547,0.24439334869384766,396
Filip24m,2,R,5,1737325410.930556,1737325411.13628,0.20572400093078613,0.634432315826416,0.4494006633758545,397
Filip24m,2,Key.shift,R,1737325410.7274094,1737325411.2509263,0.5235168933868408,-0.20314669609069824,-0.4088706970214844,398
Filip24m,2,o,Key.shift,1737325411.8142028,1737325411.9561007,0.14189791679382324,1.0867934226989746,0.5632765293121338,399
Filip24m,2,a,o,1737325412.0131497,1737325412.171078,0.1579282283782959,0.19894695281982422,0.05704903602600098,400
Filip24m,2,n,a,1737325412.171078,1737325412.305655,0.13457703590393066,0.1579282283782959,0.0,401
Filip24m,2,l,n,1737325412.4224882,1737325412.5561008,0.13361263275146484,0.25141024589538574,0.11683320999145508,402
Filip24m,2,Key.enter,l,1737325412.7731078,1737325412.9569879,0.18388009071350098,0.3506195545196533,0.21700692176818848,403
Filip24m,2,",",Key.enter,1737325413.1805186,1737325413.3705888,0.19007015228271484,0.4074108600616455,,404
Filip24m,2,.,",",1737325414.1362858,1737325414.287122,0.15083622932434082,0.9557671546936035,0.7656970024108887,405
Filip24m,2,Key.enter,.,1737325414.7659223,1737325414.9524226,0.18650031089782715,0.6296365261077881,0.47880029678344727,406
Filip24m,2,.,Key.enter,1737325415.2377648,1737325415.4156406,0.17787575721740723,0.47184252738952637,,407
Filip24m,2,t,.,1737325416.1279027,1737325416.2807896,0.15288686752319336,0.8901379108428955,0.7122621536254883,408
Filip24m,2,i,t,1737325416.2829454,1737325416.3927188,0.10977339744567871,0.1550426483154297,0.002155780792236328,409
Filip24m,2,e,i,1737325416.6455622,1737325416.810916,0.16535377502441406,0.36261677742004395,0.25284337997436523,410
Filip24m,2,5,e,1737325417.010028,1737325417.1412244,0.1311964988708496,0.36446571350097656,0.1991119384765625,411
Filip24m,2,Key.shift,5,1737325417.3216836,1737325417.6449716,0.3232879638671875,0.31165575981140137,0.18045926094055176,412
Filip24m,2,r,Key.shift,1737325402.4425495,1737325417.6774397,15.234890222549438,-14.879134178161621,-15.202422142028809,413
Filip24m,2,o,r,1737325417.6694217,1737325417.785618,0.1161963939666748,15.226872205734253,-0.008018016815185547,414
Filip24m,2,a,o,1737325417.816207,1737325417.98342,0.16721296310424805,0.14678525924682617,0.030588865280151367,415
Filip24m,2,n,a,1737325417.9586272,1737325418.0896783,0.13105106353759766,0.14242029190063477,-0.02479267120361328,416
Filip24m,2,Key.enter,n,1737325419.0156698,1737325419.1567655,0.14109563827514648,1.0570425987243652,0.9259915351867676,417
Filip24m,2,.,Key.enter,1737325420.0229535,1737325420.1321166,0.10916304588317871,1.0072836875915527,,418
Filip24m,2,t,.,1737325420.2647142,1737325420.421824,0.15710973739624023,0.2417607307434082,0.1325976848602295,419
Filip24m,2,i,t,1737325420.4200299,1737325420.545653,0.12562322616577148,0.15531563758850098,-0.0017940998077392578,420
Filip24m,2,e,i,1737325420.6205492,1737325420.7781022,0.15755295753479004,0.20051932334899902,0.07489609718322754,421
Filip24m,2,5,e,1737325420.920369,1737325421.0728254,0.15245652198791504,0.2998197078704834,0.14226675033569336,422
Filip24m,2,T,5,1737325421.5530818,1737325421.6522706,0.09918880462646484,0.6327128410339355,0.4802563190460205,423
Filip24m,2,Key.shift,T,1737325421.2837462,1737325422.1397002,0.8559539318084717,-0.2693355083465576,-0.36852431297302246,424
Filip24m,2,Key.enter,Key.shift,1737325422.3564928,1737325422.5390863,0.18259358406066895,1.0727465152740479,0.21679258346557617,425
Filip24m,2,.,Key.enter,1737325422.7499647,1737325422.9082136,0.1582489013671875,0.39347195625305176,,426
Filip24m,2,t,.,1737325423.2282972,1737325423.3831184,0.15482115745544434,0.47833251953125,0.3200836181640625,427
Filip24m,2,i,t,1737325423.382561,1737325423.516038,0.13347697257995605,0.15426373481750488,-0.0005574226379394531,428
Filip24m,2,e,i,1737325423.5703654,1737325423.728586,0.15822052955627441,0.1878044605255127,0.05432748794555664,429
Filip24m,2,5,e,1737325424.1946745,1737325424.3707964,0.17612195014953613,0.6243090629577637,0.46608853340148926,430
Filip24m,2,R,5,1737325417.4918795,1737325424.977664,7.485784530639648,-6.702795028686523,-6.87891697883606,431
Filip24m,2,Key.shift,R,1737325424.5253987,1737325425.0682585,0.5428597927093506,7.033519268035889,-0.45226526260375977,432
Filip24m,2,o,Key.shift,1737325425.120754,1737325425.2456727,0.12491869926452637,0.5953552722930908,0.052495479583740234,433
Filip24m,2,a,o,1737325425.6693566,1737325425.8356724,0.16631579399108887,0.5486025810241699,0.42368388175964355,434
Filip24m,2,n,a,1737325425.778648,1737325425.9180677,0.1394197940826416,0.10929131507873535,-0.057024478912353516,435
Filip24m,2,l,n,1737325426.0176969,1737325426.1632845,0.14558768272399902,0.23904895782470703,0.09962916374206543,436
Filip24m,2,Key.enter,l,1737325426.5325463,1737325426.7041705,0.17162418365478516,0.5148494243621826,0.3692617416381836,437
Filip24m,2,.,Key.enter,1737325427.3789046,1737325427.5540378,0.17513322830200195,0.8463582992553711,,438
Filip24m,2,t,.,1737325427.7698603,1737325427.9028492,0.13298892974853516,0.39095568656921387,0.21582245826721191,439
Filip24m,2,i,t,1737325427.9212034,1737325428.0299253,0.10872197151184082,0.15134310722351074,0.018354177474975586,440
Filip24m,2,e,i,1737325428.0858176,1737325428.236051,0.15023350715637207,0.16461420059204102,0.055892229080200195,441
Filip24m,2,5,e,1737325428.3931258,1737325428.5202734,0.12714767456054688,0.3073081970214844,0.1570746898651123,442
Filip24m,2,R,5,1737325428.854988,1737325429.0154257,0.16043758392333984,0.46186232566833496,0.3347146511077881,443
Filip24m,2,Key.shift,R,1737325428.6878524,1737325429.0333436,0.3454911708831787,-0.16713571548461914,-0.327573299407959,444
Filip24m,2,o,Key.shift,1737325429.148675,1737325429.148675,0.0,0.46082258224487305,0.11533141136169434,445
Filip24m,2,a,o,1737325431.933697,1737325432.0874848,0.15378785133361816,2.785022020339966,2.785022020339966,446
Filip24m,2,n,a,1737325432.0452042,1737325432.159918,0.11471390724182129,0.11150717735290527,-0.04228067398071289,447
Filip24m,2,l,n,1737325432.2667015,1737325432.384827,0.11812543869018555,0.2214972972869873,0.10678339004516602,448
Filip24m,2,Key.enter,l,1737325432.6405013,1737325432.8085182,0.16801691055297852,0.37379980087280273,0.2556743621826172,449
Filip24m,2,.,Key.enter,1737325433.5796435,1737325433.6900003,0.11035680770874023,0.9391422271728516,,450
Filip24m,2,t,.,1737325433.8885162,1737325434.0399358,0.15141963958740234,0.30887269973754883,0.1985158920288086,451
Filip24m,2,i,t,1737325434.0811658,1737325434.1948009,0.11363506317138672,0.19264960289001465,0.041229963302612305,452
Filip24m,2,e,i,1737325434.2761126,1737325434.4562974,0.18018484115600586,0.1949467658996582,0.08131170272827148,453
Filip24m,2,5,e,1737325434.5738513,1737325434.7238505,0.14999914169311523,0.29773879051208496,0.1175539493560791,454
Filip24m,2,R,5,1737325435.1828501,1737325435.349445,0.1665949821472168,0.6089987754821777,0.4589996337890625,455
Filip24m,2,Key.shift,R,1737325434.9369113,1737325435.35646,0.41954874992370605,-0.24593877792358398,-0.4125337600708008,456
Filip24m,2,o,Key.shift,1737325429.148675,1737325435.549726,6.401051044464111,-5.788236379623413,-6.207785129547119,457
Filip24m,2,a,o,1737325437.2500198,1737325437.4014058,0.15138602256774902,8.10134482383728,1.700293779373169,458
Filip24m,2,n,a,1737325437.3943877,1737325437.5152252,0.12083745002746582,0.14436793327331543,-0.007018089294433594,459
Filip24m,2,l,n,1737325437.610393,1737325437.720957,0.11056399345397949,0.2160053253173828,0.09516787528991699,460
Filip24m,2,Key.enter,l,1737325437.9556813,1737325438.1185172,0.16283583641052246,0.3452882766723633,0.2347242832183838,461
Filip24m,2,.,Key.enter,1737325438.9954581,1737325439.1201637,0.12470555305480957,1.0397768020629883,,462
Filip24m,2,t,.,1737325439.9728427,1737325440.1663978,0.19355511665344238,0.9773845672607422,0.8526790142059326,463
Filip24m,2,i,t,1737325440.1674852,1737325440.223098,0.055612802505493164,0.1946425437927246,0.0010874271392822266,464
Filip24m,2,e,i,1737325440.3635213,1737325440.5123584,0.14883708953857422,0.19603610038757324,0.14042329788208008,465
Filip24m,2,5,e,1737325440.641782,1737325440.7742145,0.1324324607849121,0.2782607078552246,0.1294236183166504,466
Filip24m,2,R,5,1737325441.139127,1737325441.3018403,0.16271328926086426,0.497344970703125,0.3649125099182129,467
Filip24m,2,Key.shift,R,1737325440.9320467,1737325441.3165166,0.38446998596191406,-0.20708036422729492,-0.3697936534881592,468
Filip24m,2,o,Key.shift,1737325441.3495066,1737325441.4749348,0.1254281997680664,0.41745996475219727,0.0329899787902832,469
Filip24m,2,a,o,1737325441.5068436,1737325441.6571462,0.15030264854431152,0.15733695030212402,0.03190875053405762,470
Filip24m,2,n,a,1737325441.6946726,1737325441.8362598,0.1415872573852539,0.18782901763916016,0.03752636909484863,471
Filip24m,2,l,n,1737325442.042632,1737325442.1518202,0.10918807983398438,0.3479595184326172,0.20637226104736328,472
Filip24m,2,Key.enter,l,1737325442.4371383,1737325442.615095,0.17795658111572266,0.39450621604919434,0.28531813621520996,473
Filip24m,2,.,Key.enter,1737325447.5533464,1737325447.6608493,0.10750293731689453,5.116208076477051,,474
Filip24m,2,t,.,1737325447.896756,1737325448.0293036,0.13254761695861816,0.34340953826904297,0.23590660095214844,475
Filip24m,2,i,t,1737325448.0468023,1737325448.153436,0.10663366317749023,0.15004634857177734,0.01749873161315918,476
Filip24m,2,e,i,1737325448.200755,1737325448.3655257,0.16477084159851074,0.15395259857177734,0.04731893539428711,477
Filip24m,2,5,e,1737325448.5936444,1737325448.7465112,0.15286684036254883,0.39288949966430664,0.2281186580657959,478
Filip24m,2,R,5,1737325449.264912,1737325449.4378808,0.17296886444091797,0.6712675094604492,0.5184006690979004,479
Filip24m,2,Key.shift,R,1737325448.9953218,1737325449.456436,0.46111416816711426,-0.2695901393890381,-0.44255900382995605,480
Filip24m,2,o,Key.shift,1737325449.4961464,1737325449.6222222,0.12607574462890625,0.5008246898651123,0.03971052169799805,481
Filip24m,2,a,o,1737325449.6855347,1737325449.8274734,0.1419386863708496,0.18938827514648438,0.06331253051757812,482
Filip24m,2,n,a,1737325449.8527305,1737325449.977351,0.12462043762207031,0.16719579696655273,0.025257110595703125,483
Filip24m,2,l,n,1737325450.1452973,1737325450.236706,0.09140872955322266,0.29256677627563477,0.16794633865356445,484
Filip24m,2,Key.enter,l,1737325450.5696409,1737325450.7324622,0.16282129287719727,0.4243435859680176,0.3329348564147949,485
Filip24m,2,.,Key.enter,1737325454.3052006,1737325454.405298,0.1000974178314209,3.7355597019195557,,486
Filip24m,2,t,.,1737325454.552514,1737325454.7095985,0.15708446502685547,0.2473134994506836,0.1472160816192627,487
Filip24m,2,i,t,1737325454.740616,1737325454.8426838,0.10206770896911621,0.18810200691223145,0.031017541885375977,488
Filip24m,2,e,i,1737325454.8755615,1737325455.0371013,0.16153979301452637,0.13494539260864258,0.03287768363952637,489
Filip24m,2,5,e,1737325455.147282,1737325455.2881787,0.14089679718017578,0.27172040939331055,0.11018061637878418,490
Filip24m,2,R,5,1737325455.642927,1737325455.8156347,0.17270779609680176,0.49564504623413086,0.3547482490539551,491
Filip24m,2,Key.shift,R,1737325455.4388335,1737325455.8222167,0.38338327407836914,-0.20409345626831055,-0.3768012523651123,492
Filip24m,2,o,Key.shift,1737325455.851275,1737325455.970054,0.11877894401550293,0.4124414920806885,0.029058218002319336,493
Filip24m,2,a,o,1737325455.989099,1737325456.1485274,0.15942835807800293,0.13782405853271484,0.019045114517211914,494
Filip24m,2,n,a,1737325456.165464,1737325456.2725804,0.1071164608001709,0.17636489868164062,0.016936540603637695,495
Filip24m,2,l,n,1737325456.3976328,1737325456.5159123,0.11827945709228516,0.23216891288757324,0.12505245208740234,496
Filip24m,2,Key.enter,l,1737325456.7510266,1737325456.9116695,0.1606428623199463,0.3533937931060791,0.23511433601379395,497
Filip24m,2,.,Key.enter,1737325458.000059,1737325458.0990744,0.09901547431945801,1.2490322589874268,,498
Filip24m,2,t,.,1737325458.1648889,1737325458.3300912,0.16520237922668457,0.16482996940612793,0.06581449508666992,499
Filip24m,2,i,t,1737325458.355766,1737325458.4789715,0.12320542335510254,0.19087719917297363,0.025674819946289062,500
Filip24m,2,e,i,1737325458.5122273,1737325458.6701312,0.15790390968322754,0.15646123886108398,0.033255815505981445,501
Filip24m,2,5,e,1737325458.8441782,1737325458.9876442,0.14346599578857422,0.3319509029388428,0.17404699325561523,502
Filip24m,2,R,5,1737325459.291851,1737325459.4603531,0.1685020923614502,0.44767284393310547,0.30420684814453125,503
Filip24m,2,Key.shift,R,1737325459.120266,1737325459.4829414,0.36267542839050293,-0.1715850830078125,-0.3400871753692627,504
Filip24m,2,o,Key.shift,1737325459.5840297,1737325459.5840297,0.0,0.4637637138366699,0.10108828544616699,505
Filip24m,2,a,o,1737325459.6209838,1737325459.7784755,0.15749168395996094,0.03695416450500488,0.03695416450500488,506
Filip24m,2,n,a,1737325459.7362714,1737325459.8361037,0.09983229637145996,0.11528754234313965,-0.04220414161682129,507
Filip24m,2,l,n,1737325459.9571302,1737325460.056745,0.09961485862731934,0.22085881233215332,0.12102651596069336,508
Filip24m,2,Key.enter,l,1737325460.3003862,1737325460.4619308,0.1615445613861084,0.34325599670410156,0.24364113807678223,509
Filip24m,2,Key.esc,Key.enter,1737325471.493483,1737325471.6568072,0.16332411766052246,11.19309687614441,,510
Filip24m,2,Key.enter,Key.esc,1737325474.916549,1737325475.0173965,0.10084748268127441,3.4230659008026123,3.25974178314209,511
Filip24m,2,.,Key.enter,1737325475.8626866,1737325475.9610314,0.09834480285644531,0.9461376667022705,,512
Filip24m,2,t,.,1737325476.08334,1737325476.2238536,0.14051365852355957,0.22065329551696777,0.12230849266052246,513
Filip24m,2,i,t,1737325476.2238536,1737325476.329039,0.10518550872802734,0.14051365852355957,0.0,514
Filip24m,2,e,i,1737325476.3539665,1737325476.5141041,0.16013765335083008,0.130112886428833,0.024927377700805664,515
Filip24m,2,5,e,1737325476.7638443,1737325476.9053855,0.1415412425994873,0.4098777770996094,0.2497401237487793,516
Filip24m,2,R,5,1737325477.491623,1737325477.6515145,0.15989160537719727,0.7277786731719971,0.5862374305725098,517
Filip24m,2,Key.shift,R,1737325477.157968,1737325477.6921268,0.5341587066650391,-0.33365488052368164,-0.4935464859008789,518
Filip24m,2,o,Key.shift,1737325459.5840297,1737325478.06494,18.480910301208496,-17.573938369750977,-18.108097076416016,519
Filip24m,2,a,o,1737325478.1553535,1737325478.2844539,0.12910032272338867,18.57132387161255,0.09041357040405273,520
Filip24m,2,n,a,1737325478.271308,1737325478.39297,0.12166213989257812,0.11595439910888672,-0.013145923614501953,521
Filip24m,2,l,n,1737325478.497942,1737325478.6103694,0.1124274730682373,0.22663402557373047,0.10497188568115234,522
Filip24m,2,Key.enter,l,1737325478.805041,1737325478.9653857,0.16034460067749023,0.3070991039276123,0.194671630859375,523
Filip24m,2,.,Key.enter,1737325479.5440536,1737325479.6417959,0.09774231910705566,0.7390124797821045,,524
Filip24m,2,t,.,1737325479.7331314,1737325479.8729699,0.13983845710754395,0.18907785415649414,0.09133553504943848,525
Filip24m,2,i,t,1737325479.9390519,1737325480.0458152,0.10676336288452148,0.20592045783996582,0.06608200073242188,526
Filip24m,2,e,i,1737325480.062594,1737325480.21061,0.14801597595214844,0.12354207038879395,0.01677870750427246,527
Filip24m,2,5,e,1737325480.3419197,1737325480.5089278,0.1670081615447998,0.2793257236480713,0.13130974769592285,528
Filip24m,2,R,5,1737325480.853198,1737325481.0375118,0.18431377410888672,0.5112783908843994,0.3442702293395996,529
Filip24m,2,Key.shift,R,1737325480.7008028,1737325481.0560029,0.35520005226135254,-0.15239524841308594,-0.33670902252197266,530
Filip24m,2,o,Key.shift,1737325481.1636138,1737325481.1636138,0.0,0.4628109931945801,0.10761094093322754,531
Filip24m,2,a,o,1737325481.1863127,1737325481.3532968,0.16698408126831055,0.02269887924194336,0.02269887924194336,532
Filip24m,2,n,a,1737325481.3223312,1737325481.435186,0.1128547191619873,0.1360185146331787,-0.030965566635131836,533
Filip24m,2,l,n,1737325481.535536,1737325481.642594,0.10705804824829102,0.21320486068725586,0.10035014152526855,534
